Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
718560,Femenino,Docente,Canelones,DGES,2020,135,131,1512,0,0
718563,Femenino,Docente,Canelones,DGES,2020,7,0,23,0,0
718564,Femenino,Docente,Canelones,DGES,2020,10,0,13,0,0
718566,Femenino,Docente,Canelones,DGES,2020,257,1117,4404,0,0
718568,Femenino,Docente,Montevideo,DGES,2020,128,62,1270,1,1
718569,Femenino,Docente,Canelones,DGES,2020,196,124,3355,0,0
718571,Masculino,Docente,Montevideo,DGES,2020,31,50,151,0,0
718573,Femenino,Docente,Canelones,DGES,2020,96,31,472,2,5
718574,Masculino,Docente,Canelones,DGES,2020,86,31,3819,0,0
718575,Masculino,Docente,Canelones,DGES,2020,59,68,521,3,3
718576,Femenino,Docente,Canelones,DGES,2020,77,227,625,0,0
718577,Femenino,Docente,Florida,DGES,2020,73,141,516,0,0
718580,Femenino,Docente,Montevideo,DGES,2020,40,2,128,4,4
718582,Femenino,Docente,Canelones,DGES,2020,174,73,2432,8,3
718584,Femenino,Docente,Canelones,DGES,2020,74,132,686,5,2
718592,Femenino,Docente,Canelones,DGES,2020,1,0,1,0,0
718596,Femenino,Docente,Canelones,DGES,2020,0,0,0,1,1
718597,Femenino,Docente,Canelones,DGES,2020,1,0,1,0,0
718598,Femenino,Docente,Canelones,DGES,2020,116,356,739,0,0
718601,Femenino,Docente,Canelones,DGES,2020,3,0,3,0,0
718602,Femenino,Docente,Canelones,DGES,2020,85,37,176,6,1
718605,Femenino,Docente,Canelones,DGES,2020,0,0,0,0,0
718606,Femenino,Docente,Canelones,DGES,2020,2,0,2,3,3
718607,Femenino,Docente,Canelones,DGES,2020,80,23,1236,0,0
718608,Masculino,Docente,Maldonado,DGES,2020,20,0,97,2,1
718609,Femenino,Docente,Canelones,DGES,2020,119,589,1459,0,0
718616,Femenino,Docente,Canelones,DGES,2020,45,9,198,0,0
718617,Masculino,Docente,Montevideo,DGES,2020,77,77,336,0,0
718618,Masculino,Docente,Canelones,DGES,2020,2,0,3,0,0
718619,Femenino,Docente,Maldonado,DGES,2020,76,78,608,0,0
718621,Femenino,Docente,Canelones,DGES,2020,147,255,2260,1,2
718623,Masculino,Docente,Montevideo,DGES,2020,51,115,247,0,0
718624,Femenino,Docente,Canelones,DGES,2020,125,574,2585,0,0
718629,Masculino,Docente,Canelones,DGES,2020,0,0,0,0,0
718632,Femenino,Docente,Canelones,DGES,2020,65,66,348,0,0
718634,Femenino,Docente,Canelones,DGES,2020,138,359,1211,1,1
718636,Femenino,Docente,Canelones,DGES,2020,60,141,365,0,0
718642,Masculino,Docente,Canelones,DGES,2020,154,90,907,0,0
718646,Femenino,Docente,Canelones,DGES,2020,167,134,1361,3,4
718650,Femenino,Docente,Canelones,DGES,2020,59,108,785,0,0
718655,Femenino,Docente,Canelones,DGES,2020,116,149,1255,2,8
718656,Femenino,Docente,Canelones,DGES,2020,116,211,644,0,0
718657,Femenino,Docente,Canelones,DGES,2020,5,0,5,0,0
718659,Femenino,Docente,Montevideo,DGES,2020,152,232,1010,0,0
718662,Femenino,Docente,Canelones,DGES,2020,166,1240,2695,1,2
718665,Femenino,Docente,Canelones,DGES,2020,19,0,103,0,0
718667,Femenino,Docente,Maldonado,DGES,2020,2,0,2,0,0
718671,Femenino,Docente,Canelones,DGES,2020,64,435,1000,0,0
718674,Femenino,Docente,Canelones,DGES,2020,6,0,8,6,2
718675,Masculino,Docente,Canelones,DGES,2020,44,0,223,1,0
718676,Masculino,Docente,Canelones,DGES,2020,91,192,943,2,1
718679,Masculino,Docente,Montevideo,DGES,2020,3,0,4,0,0
718681,Masculino,Docente,Canelones,DGES,2020,76,304,652,0,0
718683,Femenino,Docente,Canelones,DGES,2020,0,0,0,0,0
718685,Femenino,Docente,Canelones,DGES,2020,89,190,669,1,0
718686,Femenino,Docente,Canelones,DGES,2020,118,65,425,3,1
718687,Femenino,Docente,Canelones,DGES,2020,8,0,17,0,0
718687,Femenino,Docente,Canelones,DGETP,2020,8,0,17,0,0
718688,Femenino,Docente,Canelones,DGES,2020,27,0,305,0,0
718689,Femenino,Docente,Canelones,DGES,2020,1,0,2,0,0
718694,Masculino,Docente,Montevideo,DGES,2020,0,0,0,0,0
718698,Masculino,Docente,Canelones,DGES,2020,0,0,0,0,0
718700,Femenino,Docente,Florida,DGES,2020,30,23,193,1,1
718704,Masculino,Docente,Canelones,DGES,2020,214,841,3724,1,2
718708,Femenino,Docente,Canelones,DGES,2020,36,71,195,0,0
718709,Femenino,Docente,Montevideo,DGES,2020,12,0,31,7,2
718712,Femenino,Docente,Canelones,DGES,2020,64,160,532,1,3
718713,Femenino,Docente,Montevideo,DGES,2020,0,0,0,0,0
718715,Femenino,Docente,Canelones,DGES,2020,64,39,492,0,0
718719,Masculino,Docente,Cerro Largo,DGES,2020,62,62,397,1,1
718721,Masculino,Docente,Cerro Largo,DGES,2020,27,49,182,0,0
718726,Masculino,Docente,Cerro Largo,DGES,2020,100,613,1311,0,0
718731,Femenino,Docente,Cerro Largo,DGES,2020,173,200,2499,0,0
718732,Masculino,Docente,Cerro Largo,DGES,2020,3,0,4,0,0
718733,Femenino,Docente,Cerro Largo,DGES,2020,180,693,2607,1,1
718735,Femenino,Docente,Cerro Largo,DGES,2020,174,431,2998,0,0
718736,Femenino,Docente,Cerro Largo,DGES,2020,150,290,1812,0,0
718737,Femenino,Docente,Maldonado,DGES,2020,27,9,71,1,1
718739,Femenino,Docente,Cerro Largo,DGES,2020,219,491,2939,0,0
718744,Masculino,Docente,Cerro Largo,DGES,2020,81,29,389,5,2
718744,Masculino,Docente,Cerro Largo,DGETP,2020,81,29,389,5,2
718745,Masculino,Docente,Cerro Largo,DGES,2020,66,22,288,0,0
718746,Femenino,Docente,Cerro Largo,DGES,2020,116,119,723,0,0
718750,Masculino,Docente,Montevideo,DGES,2020,1,0,1,0,0
718751,Femenino,Docente,Artigas,DGES,2020,50,236,703,2,1
718753,Masculino,Docente,Cerro Largo,DGES,2020,179,45,3695,23,8
718754,Masculino,Docente,Cerro Largo,DGES,2020,55,0,229,0,0
718757,Femenino,Docente,Colonia,DGES,2020,53,16,150,0,0
718758,Femenino,Docente,Colonia,DGES,2020,0,0,0,0,0
718762,Femenino,Docente,Colonia,DGES,2020,14,1,98,4,7
718763,Femenino,Docente,Colonia,DGES,2020,133,150,1315,1,0
718764,Femenino,Docente,Colonia,DGES,2020,137,1010,2538,4,4
718765,Femenino,Docente,Colonia,DGES,2020,151,201,1288,21,5
718768,Femenino,Docente,Colonia,DGES,2020,0,0,0,0,0
718770,Femenino,Docente,Colonia,DGES,2020,1,0,1,0,0
718771,Femenino,Docente,Colonia,DGES,2020,0,0,0,0,0
718775,Femenino,Docente,Colonia,DGES,2020,1,0,1,0,0
718776,Femenino,Docente,Colonia,DGES,2020,1,0,1,0,0
718779,Masculino,Docente,Colonia,DGES,2020,25,13,108,12,2
718781,Femenino,Docente,Colonia,DGES,2020,1,0,1,0,0
718782,Femenino,Docente,Colonia,DGES,2020,105,62,527,10,4
718784,Femenino,Docente,Colonia,DGES,2020,49,35,304,0,0
718787,Femenino,Docente,Colonia,DGES,2020,126,405,1488,0,0
718788,Femenino,Docente,Colonia,DGES,2020,1,0,1,0,0
718793,Masculino,Docente,Colonia,DGES,2020,105,394,926,9,4
718799,Femenino,Docente,Colonia,DGES,2020,194,119,3473,42,22
718800,Femenino,Docente,Colonia,DGES,2020,132,192,1048,0,0
718802,Masculino,Docente,Colonia,DGES,2020,63,0,155,11,6
718803,Femenino,Docente,Colonia,DGES,2020,71,10,488,0,0
718804,Femenino,Docente,Colonia,DGES,2020,132,31,1181,24,7
718804,Femenino,Docente,Colonia,DGETP,2020,132,31,1181,24,7
718808,Femenino,Docente,Colonia,DGES,2020,99,44,890,0,0
718811,Femenino,Docente,Colonia,DGES,2020,245,747,2030,1,1
718812,Femenino,Docente,Colonia,DGES,2020,0,0,0,0,0
718819,Masculino,Docente,Durazno,DGES,2020,89,22,396,0,0
718822,Masculino,Docente,Durazno,DGES,2020,1,0,5,0,0
718823,Femenino,Docente,Durazno,DGES,2020,151,314,1925,0,0
718828,Masculino,Docente,Durazno,DGES,2020,42,2,246,0,0
718829,Masculino,Docente,Durazno,DGES,2020,6,0,11,0,0
718830,Femenino,Docente,Durazno,DGES,2020,59,41,351,1,1
718832,Masculino,Docente,Durazno,DGES,2020,27,0,32,0,0
718834,Femenino,Docente,Durazno,DGES,2020,28,3,473,1,1
718838,Femenino,Docente,Flores,DGES,2020,84,30,591,15,5
718843,Masculino,Docente,Flores,DGES,2020,167,33,2403,1,0
718844,Femenino,Docente,Flores,DGES,2020,5,0,24,0,0
718847,Femenino,Docente,Flores,DGES,2020,105,279,1690,0,0
718851,Femenino,Docente,Florida,DGES,2020,109,9,1145,0,0
718854,Masculino,Docente,Florida,DGES,2020,121,68,4811,0,0
718855,Femenino,Docente,Florida,DGES,2020,212,101,5184,2,0
718856,Femenino,Docente,Florida,DGES,2020,132,98,2129,0,0
718859,Femenino,Docente,Florida,DGES,2020,200,113,2104,4,3
718869,Femenino,Docente,Florida,DGES,2020,128,70,952,9,1
718870,Femenino,Docente,Florida,DGES,2020,1,0,1,0,0
718872,Femenino,Docente,Florida,DGES,2020,47,18,274,0,0
718873,Femenino,Docente,Canelones,DGES,2020,34,8,67,0,0
718874,Femenino,Docente,Florida,DGES,2020,125,42,357,0,0
718874,Femenino,Docente,Montevideo,DGETP,2020,125,42,357,0,0
718892,Femenino,Docente,Lavalleja,DGES,2020,79,81,505,0,0
718893,Femenino,Docente,Lavalleja,DGES,2020,112,354,1163,1,1
718894,Femenino,Docente,Lavalleja,DGES,2020,23,45,220,0,0
718895,Masculino,Docente,Lavalleja,DGES,2020,138,121,1027,0,0
718897,Femenino,Docente,Lavalleja,DGES,2020,55,14,112,4,4
718902,Femenino,Docente,Lavalleja,DGES,2020,0,0,0,0,0
718909,Masculino,Docente,Lavalleja,DGES,2020,2,0,4,0,0
718911,Femenino,Docente,Lavalleja,DGES,2020,3,0,5,0,0
718912,Femenino,Docente,Lavalleja,DGES,2020,12,0,15,0,0
718913,Femenino,Docente,Lavalleja,DGES,2020,4,0,5,0,0
718914,Femenino,Docente,Lavalleja,DGES,2020,36,2,143,0,0
718921,Femenino,Docente,Maldonado,DGES,2020,71,16,319,0,0
718926,Femenino,Docente,Maldonado,DGES,2020,0,0,0,0,0
718927,Femenino,Docente,Soriano,DGES,2020,1,0,1,5,2
718929,Femenino,Docente,Maldonado,DGES,2020,13,2,45,3,3
718937,Femenino,Docente,Maldonado,DGES,2020,60,136,559,18,3
718939,Femenino,Docente,Maldonado,DGES,2020,104,180,1514,5,6
718944,Femenino,Docente,Maldonado,DGES,2020,16,16,143,0,0
718945,Femenino,Docente,Maldonado,DGES,2020,11,19,44,0,0
718946,Femenino,Docente,Maldonado,DGES,2020,75,177,461,1,0
718949,Femenino,Docente,Maldonado,DGES,2020,79,58,575,6,8
718950,Masculino,Docente,Maldonado,DGES,2020,72,42,971,5,2
718953,Femenino,Docente,Maldonado,DGES,2020,3,0,8,0,0
718954,Masculino,Docente,Rocha,DGES,2020,5,0,15,0,0
718957,Femenino,Docente,Maldonado,DGETP,2020,24,16,123,0,0
718957,Femenino,Docente,Maldonado,DGES,2020,24,16,123,0,0
718959,Masculino,Docente,Maldonado,DGES,2020,0,0,0,0,0
718961,Femenino,Docente,Maldonado,DGES,2020,1,0,1,0,0
718962,Femenino,Docente,Maldonado,DGES,2020,16,7,53,5,1
718963,Masculino,Docente,Maldonado,DGES,2020,53,20,298,1,1
718965,Masculino,Docente,Maldonado,DGES,2020,91,161,659,0,0
718968,Femenino,Docente,Maldonado,DGES,2020,25,4,124,0,0
718969,Femenino,Docente,Maldonado,DGES,2020,5,0,7,1,0
718971,Masculino,Docente,Maldonado,DGES,2020,2,0,3,0,0
718974,Femenino,Docente,Montevideo,DGES,2020,169,268,3577,2,0
718980,Femenino,Docente,Paysandu,DGES,2020,70,56,419,3,2
718983,Femenino,Docente,Paysandu,DGES,2020,62,366,954,1,0
718984,Femenino,Docente,Paysandu,DGES,2020,35,10,306,0,0
718985,Femenino,Docente,Paysandu,DGES,2020,89,144,526,1,0
718988,Femenino,Docente,Paysandu,DGES,2020,125,28,1157,37,10
718989,Masculino,Docente,Paysandu,DGES,2020,137,297,1011,0,0
718991,Femenino,Docente,Paysandu,DGES,2020,135,188,1213,0,0
719001,Femenino,Docente,Paysandu,DGES,2020,0,0,0,0,0
719004,Femenino,Docente,Paysandu,DGES,2020,70,92,592,4,3
719014,Femenino,Docente,Paysandu,DGES,2020,18,33,114,0,0
719015,Femenino,Docente,Salto,DGES,2020,0,0,0,0,0
719019,Femenino,Docente,Paysandu,DGES,2020,4,0,8,0,0
719020,Masculino,Docente,Paysandu,DGES,2020,1,0,1,1,1
719024,Masculino,Docente,Paysandu,DGES,2020,13,34,85,0,0
719025,Femenino,Docente,Salto,DGES,2020,21,0,117,0,0
719026,Femenino,Docente,Rio Negro,DGES,2020,22,3,395,0,0
719027,Masculino,Docente,Rio Negro,DGES,2020,4,0,5,0,0
719028,Femenino,Docente,Rio Negro,DGES,2020,8,0,7,0,0
719029,Femenino,Docente,Rio Negro,DGES,2020,0,0,0,0,0
719031,Femenino,Docente,Rio Negro,DGES,2020,73,88,453,2,1
719039,Femenino,Docente,Rio Negro,DGES,2020,2,0,2,1,0
719040,Masculino,Docente,Rio Negro,DGES,2020,1,0,1,0,0
719041,Masculino,Docente,Rio Negro,DGETP,2020,52,1,305,18,5
719041,Masculino,Docente,Rio Negro,DGES,2020,52,1,305,18,5
719042,Masculino,Docente,Rio Negro,DGES,2020,0,0,0,0,0
719044,Masculino,Docente,Rio Negro,DGES,2020,99,326,983,0,0
719046,Femenino,Docente,Rio Negro,DGES,2020,74,56,302,1,1
719051,Femenino,Docente,Rio Negro,DGES,2020,4,0,14,0,0
719053,Masculino,Docente,Rio Negro,DGES,2020,195,53,2630,3,8
719054,Femenino,Docente,Rio Negro,DGES,2020,47,198,331,0,0
719067,Femenino,Docente,Rivera,DGES,2020,5,0,6,0,0
719068,Femenino,Docente,Rivera,DGES,2020,2,0,2,0,0
719069,Masculino,Docente,Rivera,DGES,2020,120,308,1330,0,0
719072,Femenino,Docente,Cerro Largo,DGES,2020,73,17,1355,0,0
719075,Masculino,Docente,Rivera,DGES,2020,0,0,0,0,0
719078,Masculino,Docente,Rivera,DGES,2020,23,33,107,0,0
719081,Femenino,Docente,Rivera,DGES,2020,88,61,723,0,0
719083,Masculino,Docente,Rivera,DGES,2020,58,342,941,1,1
719086,Femenino,Docente,Rivera,DGES,2020,47,141,443,0,0
719087,Femenino,Docente,Rivera,DGES,2020,61,73,331,2,4
719089,Femenino,Docente,Rivera,DGES,2020,71,186,451,0,0
719090,Femenino,Docente,Rivera,DGES,2020,160,98,1508,9,11
719091,Masculino,Docente,Rivera,DGES,2020,43,40,297,0,0
719096,Femenino,Docente,Rivera,DGES,2020,115,831,1936,8,5
719098,Masculino,Docente,Rivera,DGES,2020,184,96,1390,1,0
719099,Femenino,Docente,Rivera,DGES,2020,40,36,672,0,0
719100,Femenino,Docente,Rivera,DGES,2020,4,0,3,0,0
719104,Femenino,Docente,Rivera,DGES,2020,176,563,1777,11,10
719105,Femenino,Docente,Rivera,DGES,2020,4,0,6,0,0
719108,Masculino,Docente,Rivera,DGES,2020,0,0,0,0,0
719109,Masculino,Docente,Rivera,DGES,2020,4,0,5,0,0
719111,Masculino,Docente,Rivera,DGES,2020,181,116,1770,4,2
719118,Femenino,Docente,Rocha,DGES,2020,2,0,4,0,0
719125,Masculino,Docente,Rocha,DGES,2020,61,71,1306,2,2
719129,Femenino,Docente,Rocha,DGEIP,2020,1,0,1,0,0
719130,Femenino,Docente,Rocha,DGES,2020,122,146,1227,6,3
719132,Femenino,Docente,Rocha,DGES,2020,39,0,73,1,0
719137,Femenino,Docente,Rocha,DGES,2020,56,236,589,0,0
719138,Femenino,Docente,Rocha,DGES,2020,157,151,1865,1,0
719139,Femenino,Docente,Rocha,DGES,2020,0,0,0,0,0
719144,Femenino,Docente,Rocha,DGES,2020,177,121,1520,8,3
719145,Femenino,Docente,Rocha,DGES,2020,106,11,477,0,0
719146,Femenino,Docente,Rocha,DGES,2020,83,899,2012,1,0
719148,Femenino,Docente,Rocha,DGES,2020,1,0,2,0,0
719149,Femenino,Docente,Rocha,DGES,2020,10,1,121,0,0
719150,Femenino,Docente,Rocha,DGES,2020,58,102,606,2,1
719151,Femenino,Docente,Salto,DGES,2020,0,0,0,0,0
719158,Masculino,Docente,Salto,DGES,2020,38,69,187,0,0
719159,Femenino,Docente,Salto,DGES,2020,23,6,105,0,0
719162,Masculino,Docente,Montevideo,DGES,2020,48,25,260,0,0
719163,Femenino,Docente,Salto,DGES,2020,3,0,6,0,0
719164,Femenino,Docente,Salto,DGES,2020,149,1880,3776,1,0
719166,Femenino,Docente,Salto,DGES,2020,3,3,12,1,1
719171,Femenino,Docente,Salto,DGES,2020,40,28,136,1,0
719173,Masculino,Docente,Salto,DGES,2020,98,512,1496,11,7
719175,Masculino,Docente,Salto,DGES,2020,0,0,0,0,0
719178,Masculino,Docente,Artigas,DGES,2020,17,0,34,0,0
719182,Masculino,Docente,Salto,DGES,2020,104,67,989,5,0
719184,Masculino,Docente,Salto,DGES,2020,86,171,599,0,0
719186,Masculino,Docente,Salto,DGES,2020,1,0,2,0,0
719194,Femenino,Docente,Salto,DGES,2020,89,383,856,1,0
719201,Femenino,Docente,Salto,DGES,2020,21,27,152,1,1
719203,Femenino,Docente,Salto,DGES,2020,56,69,559,4,1
719204,Masculino,Docente,Salto,DGES,2020,164,6,581,19,10
719206,Femenino,Docente,Flores,DGES,2020,133,52,1934,8,7
719207,Femenino,Docente,Salto,DGES,2020,153,65,1332,19,8
719213,Masculino,Docente,Salto,DGES,2020,149,154,1408,0,0
719220,Femenino,Docente,San Jose,DGES,2020,5,0,12,1,1
719223,Femenino,Docente,San Jose,DGEIP,2020,79,22,844,0,0
719227,Masculino,Docente,San Jose,DGES,2020,233,838,3105,1,0
719230,Femenino,Docente,San Jose,DGES,2020,62,26,280,0,0
719231,Femenino,Docente,San Jose,DGES,2020,152,260,1367,0,0
719232,Femenino,Docente,San Jose,DGES,2020,0,0,0,0,0
719233,Femenino,Docente,San Jose,DGES,2020,148,539,1806,2,1
719236,Femenino,Docente,San Jose,DGES,2020,105,43,1320,0,0
719237,Femenino,Docente,San Jose,DGES,2020,43,0,67,0,0
719238,Masculino,Docente,San Jose,DGES,2020,86,51,499,0,0
719240,Femenino,Docente,San Jose,DGES,2020,48,260,952,0,0
719243,Femenino,Docente,San Jose,DGES,2020,176,320,4063,3,1
719243,Femenino,Docente,San Jose,DGETP,2020,176,320,4063,3,1
719244,Masculino,Docente,Colonia,DGES,2020,123,111,1322,0,0
719248,Masculino,Docente,San Jose,DGES,2020,89,127,1055,24,4
719253,Femenino,Docente,San Jose,DGES,2020,183,111,2540,8,4
719260,Femenino,Docente,San Jose,DGES,2020,0,0,0,0,0
719262,Femenino,Docente,San Jose,DGES,2020,0,0,0,0,0
719263,Femenino,Docente,San Jose,DGES,2020,94,229,1051,0,0
719265,Femenino,Docente,San Jose,DGES,2020,0,0,0,0,0
719266,Masculino,Docente,San Jose,DGES,2020,0,0,0,0,0
719267,Masculino,Docente,San Jose,DGETP,2020,15,1,25,0,0
719267,Masculino,Docente,San Jose,DGES,2020,15,1,25,0,0
719268,Femenino,Docente,San Jose,DGES,2020,29,3,41,0,0
719269,Masculino,Docente,San Jose,DGES,2020,9,0,83,0,0
719270,Masculino,Docente,San Jose,DGES,2020,175,318,1921,0,0
719278,Femenino,Docente,Soriano,DGES,2020,182,1331,2792,34,2
719280,Femenino,Docente,Soriano,DGES,2020,0,0,0,0,0
719287,Femenino,Docente,Soriano,DGES,2020,78,150,437,5,2
719292,Femenino,Docente,Flores,DGES,2020,49,25,300,0,0
719294,Femenino,Docente,Soriano,DGES,2020,122,288,1387,1,1
719295,Masculino,Docente,Soriano,DGES,2020,46,17,217,3,6
719296,Femenino,Docente,Colonia,DGES,2020,64,155,294,0,0
719297,Femenino,Docente,Soriano,DGES,2020,49,68,336,0,0
719301,Femenino,Docente,Soriano,DGES,2020,41,67,217,0,0
719304,Femenino,Docente,Soriano,DGES,2020,127,108,691,4,3
719309,Femenino,Docente,Soriano,DGES,2020,83,9,614,0,0
719310,Femenino,Docente,Soriano,DGES,2020,60,473,761,1,1
719311,Femenino,Docente,Soriano,DGES,2020,49,193,687,0,0
719313,Femenino,Docente,Soriano,DGES,2020,6,0,8,7,2
719314,Femenino,Docente,Tacuarembo,DGES,2020,13,8,36,0,0
719324,Masculino,Docente,Tacuarembo,DGES,2020,41,19,200,0,0
719326,Femenino,Docente,Tacuarembo,DGES,2020,2,0,4,0,0
719333,Masculino,Docente,Tacuarembo,DGES,2020,14,2,32,0,0
719335,Masculino,Docente,Tacuarembo,DGES,2020,2,0,2,0,0
719336,Femenino,Docente,Tacuarembo,DGES,2020,264,535,6233,1,0
719337,Femenino,Docente,Tacuarembo,DGES,2020,23,0,156,1,0
719340,Femenino,Docente,Tacuarembo,DGES,2020,74,180,582,1,0
719341,Femenino,Docente,Tacuarembo,DGES,2020,163,172,2364,0,0
719344,Masculino,Docente,Tacuarembo,DGES,2020,112,85,2114,0,0
719346,Femenino,Docente,Tacuarembo,DGES,2020,190,849,3030,9,1
719350,Femenino,Docente,Tacuarembo,DGEIP,2020,59,87,442,2,2
719351,Femenino,Docente,Tacuarembo,DGES,2020,111,125,1295,0,0
719353,Masculino,Docente,Tacuarembo,DGETP,2020,91,440,863,24,5
719353,Masculino,Docente,Tacuarembo,DGES,2020,91,440,863,24,5
719355,Masculino,Docente,Tacuarembo,DGES,2020,32,0,150,0,0
719358,Femenino,Docente,Treinta Y Tres,DGES,2020,10,0,8,0,0
719359,Masculino,Docente,Treinta Y Tres,DGES,2020,52,139,907,0,0
719361,Femenino,Docente,Treinta Y Tres,DGES,2020,78,0,433,0,0
719362,Femenino,Docente,Treinta Y Tres,DGES,2020,1,0,1,0,0
719373,Masculino,Docente,Montevideo,DGETP,2020,49,0,981,0,0
719374,Femenino,Docente,Cerro Largo,DGEIP,2020,75,62,318,0,0
719375,Femenino,Docente,Paysandu,DGEIP,2020,3,0,10,0,0
719377,Femenino,Docente,Montevideo,DGEIP,2020,48,5,181,1,1
719382,Femenino,Docente,Rio Negro,DGEIP,2020,0,0,0,0,0
719487,Femenino,Docente,Florida,DGES,2020,65,355,1564,1,1
719494,Femenino,Docente,Montevideo,DGES,2020,77,436,757,0,0
719501,Femenino,Docente,Montevideo,DGES,2020,11,9,41,0,0
719506,Femenino,Docente,Montevideo,DGES,2020,5,0,9,1,1
719507,Femenino,Docente,Maldonado,DGES,2020,10,108,151,0,0
719508,Masculino,Docente,Canelones,DGES,2020,85,98,755,29,4
724815,Femenino,Docente,Artigas,DGEIP,2020,190,9,617,3,7
724816,Femenino,Docente,Maldonado,DGEIP,2020,112,16,458,0,0
725932,Femenino,Docente,Artigas,DGEIP,2020,154,53,1202,0,0
727380,Femenino,Docente,Rivera,DGEIP,2020,101,51,387,4,8
727655,Femenino,Docente,Paysandu,DGETP,2020,122,125,1707,1,0
730851,Masculino,Docente,Tacuarembo,DGES,2020,147,209,3315,0,0
730851,Masculino,Docente,Tacuarembo,DGETP,2020,147,209,3315,0,0
730852,Femenino,Docente,Salto,DGEIP,2020,181,12,684,0,0
730854,Femenino,Docente,Montevideo,DGEIP,2020,178,92,5076,5,3
731841,Femenino,Docente,Montevideo,DGEIP,2020,1,0,10,1,1
733435,Femenino,Docente,Durazno,DGEIP,2020,92,10,229,1,2
735428,Femenino,Docente,Cerro Largo,DGEIP,2020,59,103,270,1,1
735429,Femenino,Docente,Montevideo,DGEIP,2020,0,0,0,0,0
735432,Femenino,Docente,Montevideo,DGEIP,2020,154,334,2024,4,1
735838,Femenino,Docente,Paysandu,DGEIP,2020,0,0,0,2,2
735839,Femenino,Docente,Rivera,DGEIP,2020,10,7,71,2,2
736156,Femenino,Docente,Canelones,DGEIP,2020,65,227,1038,0,0
736157,Femenino,Docente,Flores,DGEIP,2020,4,0,4,0,0
736158,Femenino,Docente,Canelones,DGEIP,2020,139,252,867,0,0
739293,Femenino,Docente,Montevideo,DGES,2020,4,0,6,5,2
739378,Femenino,Docente,Durazno,DGES,2020,14,1,20,0,0
739380,Femenino,Docente,Montevideo,DGEIP,2020,197,61,1139,2,2
739883,Femenino,Docente,Tacuarembo,DGEIP,2020,38,0,180,0,0
740376,Femenino,Docente,Tacuarembo,DGEIP,2020,135,76,909,6,2
740377,Femenino,Docente,Salto,DGEIP,2020,2,0,5,0,0
740378,Femenino,Docente,Salto,DGEIP,2020,3,0,3,1,1
740706,Masculino,Docente,Canelones,DGEIP,2020,11,2,21,0,0
740708,Femenino,Docente,Montevideo,DGEIP,2020,0,0,0,0,0
740709,Femenino,Docente,Montevideo,DGEIP,2020,165,713,1875,1,2
740710,Femenino,Docente,Rio Negro,DGES,2020,160,353,1723,0,0
740710,Femenino,Docente,Rio Negro,DGETP,2020,160,353,1723,0,0
740898,Femenino,Docente,Rocha,DGEIP,2020,0,0,0,1,1
740900,Femenino,Docente,Montevideo,DGEIP,2020,30,4,126,0,0
741038,Femenino,Docente,Tacuarembo,DGEIP,2020,0,0,0,0,0
742360,Femenino,Docente,Montevideo,DGETP,2020,139,25,2895,0,0
742362,Masculino,Docente,Montevideo,DGETP,2020,17,1,168,1,1
742363,Femenino,Docente,Montevideo,DGETP,2020,60,288,625,0,0
742364,Femenino,Docente,Montevideo,DGETP,2020,46,49,172,2,1
742367,Femenino,Docente,Montevideo,DGETP,2020,1,0,1,0,0
742372,Femenino,Docente,Montevideo,DGETP,2020,6,1,76,0,0
742373,Masculino,Docente,Montevideo,DGETP,2020,10,0,22,0,0
742379,Femenino,Docente,Canelones,DGETP,2020,1,0,1,0,0
742383,Femenino,Docente,Montevideo,DGETP,2020,24,13,107,0,0
742384,Femenino,Docente,Canelones,DGETP,2020,83,21,361,0,0
742385,Femenino,Docente,Canelones,DGETP,2020,102,105,493,0,0
742386,Masculino,Docente,Montevideo,DGETP,2020,3,0,3,0,0
742387,Femenino,Docente,Montevideo,DGETP,2020,79,314,952,0,0
742390,Femenino,Docente,Canelones,DGETP,2020,73,160,859,4,2
742391,Masculino,Docente,Soriano,DGETP,2020,138,35,876,0,0
742392,Masculino,Docente,Canelones,DGETP,2020,61,31,243,0,0
742393,Femenino,Docente,Montevideo,DGETP,2020,0,0,0,0,0
742395,Masculino,Docente,Canelones,DGETP,2020,44,23,160,0,0
742396,Masculino,Docente,Rivera,DGETP,2020,48,12,246,1,1
742397,Masculino,Docente,Canelones,DGETP,2020,114,15,349,0,0
742398,Masculino,Docente,Montevideo,DGETP,2020,60,23,444,0,0
742399,Masculino,Docente,Canelones,DGETP,2020,16,17,80,1,0
742400,Masculino,Docente,Rivera,DGETP,2020,6,0,12,0,0
742401,Femenino,Docente,Montevideo,DGES,2020,242,195,11443,2,9
742402,Femenino,Docente,Montevideo,DGETP,2020,39,7,186,0,0
742403,Masculino,Docente,Montevideo,DGETP,2020,74,15,550,0,0
742403,Masculino,Docente,Montevideo,DGES,2020,74,15,550,0,0
742405,Femenino,Docente,Montevideo,DGETP,2020,73,38,307,0,0
742407,Femenino,Docente,Montevideo,DGETP,2020,6,0,568,0,0
742408,Femenino,Docente,Canelones,DGETP,2020,111,64,1644,0,0
742411,Femenino,Docente,Montevideo,DGETP,2020,55,10,709,0,0
