Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
904640,Femenino,Docente,Paysandu,DGETP,2021,114,34,243,0,0
904642,Femenino,Docente,Colonia,DGES,2021,65,65,451,0,0
904644,Femenino,Docente,Montevideo,DGES,2021,83,104,422,0,0
904645,Masculino,Docente,Rivera,DGES,2021,100,317,1419,0,0
904647,Masculino,Docente,Rivera,DGES,2021,88,71,574,0,0
904647,Masculino,Docente,Rivera,DGETP,2021,88,71,574,0,0
904651,Femenino,Docente,Durazno,DGETP,2021,173,269,2522,3,3
904651,Femenino,Docente,Durazno,DGES,2021,173,269,2522,3,3
904655,Masculino,Docente,Canelones,DGES,2021,117,121,1197,6,3
904655,Masculino,Docente,Canelones,DGETP,2021,117,121,1197,6,3
904656,Femenino,Docente,Canelones,DGES,2021,182,1675,6022,4,2
904657,Femenino,Docente,Canelones,DGES,2021,153,1194,3612,0,0
904658,Femenino,Docente,Canelones,DGES,2021,77,24,448,0,0
904659,Masculino,Docente,Salto,DGES,2021,84,32,443,13,21
904659,Masculino,Docente,Salto,DGETP,2021,84,32,443,13,21
904660,Femenino,Docente,Lavalleja,DGEIP,2021,115,874,1482,3,1
904663,Femenino,Docente,Canelones,DGES,2021,158,400,5737,0,0
904664,Femenino,Docente,Maldonado,DGEIP,2021,7,10,45,1,1
904675,Femenino,Docente,Colonia,DGES,2021,80,156,520,0,0
904675,Femenino,Docente,Colonia,DGETP,2021,80,156,520,0,0
904678,Femenino,Docente,San Jose,DGES,2021,19,1,590,0,0
904680,Femenino,Docente,Montevideo,DGEIP,2021,33,1,115,4,3
904681,Masculino,Docente,Montevideo,DGES,2021,114,237,823,2,3
904685,Femenino,Docente,Montevideo,DGEIP,2021,32,8,121,5,4
904696,Femenino,Docente,Canelones,DGEIP,2021,114,57,4361,1,9
904701,Femenino,Docente,Salto,DGES,2021,59,88,489,0,0
904704,Femenino,Docente,Durazno,DGES,2021,100,108,500,0,0
904705,Masculino,Docente,Soriano,DGES,2021,83,3,647,26,2
904708,Femenino,Docente,Colonia,DGES,2021,157,62,2816,0,0
904712,Femenino,Docente,Montevideo,DGES,2021,129,87,1543,44,10
904714,Femenino,Docente,Durazno,DGETP,2021,92,36,434,15,6
904714,Femenino,Docente,Durazno,DGES,2021,92,36,434,15,6
904719,Femenino,Docente,Maldonado,DGES,2021,14,0,43,0,0
904723,Femenino,Docente,Durazno,DGES,2021,101,27,533,83,7
904724,Masculino,Docente,Montevideo,DGES,2021,150,124,2154,2,0
904727,Femenino,Docente,Cerro Largo,DGETP,2021,150,186,1466,1,0
904727,Femenino,Docente,Treinta Y Tres,DGES,2021,150,186,1466,1,0
904730,Masculino,Docente,Maldonado,DGEIP,2021,43,6,413,4,3
904731,Femenino,Docente,Montevideo,DGES,2021,162,2,1772,0,0
904731,Femenino,Docente,Montevideo,DGETP,2021,162,2,1772,0,0
904732,Femenino,Docente,Montevideo,DGEIP,2021,45,74,444,10,5
904735,Masculino,Docente,Canelones,DGES,2021,86,43,497,1,0
904735,Masculino,Docente,Montevideo,DGETP,2021,86,43,497,1,0
904740,Femenino,Docente,Canelones,DGES,2021,108,1231,2726,0,0
904742,Femenino,Docente,Tacuarembo,DGES,2021,111,80,677,2,4
904752,Femenino,Docente,Rivera,DGEIP,2021,7,0,31,0,0
904758,Femenino,Docente,Rocha,DGEIP,2021,0,0,0,0,0
904759,Femenino,Docente,Canelones,DGEIP,2021,49,5,325,0,0
904763,Femenino,Docente,Colonia,DGES,2021,90,266,638,0,0
904766,Femenino,Docente,Montevideo,DGEIP,2021,113,647,1668,3,2
904773,Femenino,Docente,Lavalleja,DGES,2021,157,103,700,15,8
904779,Femenino,Docente,Salto,DGEIP,2021,68,118,836,0,0
904783,Femenino,Docente,Canelones,DGES,2021,111,205,875,0,0
904786,Masculino,Docente,Rivera,DGES,2021,86,3,452,1,0
904790,Femenino,Docente,Canelones,DGEIP,2021,139,50,1680,13,22
904792,Femenino,Docente,Rivera,DGEIP,2021,0,0,0,0,0
904793,Femenino,Docente,Canelones,DGES,2021,23,13,193,0,0
904793,Femenino,Docente,Canelones,DGETP,2021,23,13,193,0,0
904794,Femenino,Docente,Florida,DGES,2021,97,281,3059,0,0
904797,Femenino,Docente,Canelones,DGEIP,2021,7,0,13,1,3
904801,Masculino,Docente,Montevideo,DGES,2021,101,474,837,0,0
904804,Femenino,Docente,Canelones,DGES,2021,89,468,1144,0,0
904805,Femenino,Docente,Montevideo,DGES,2021,202,1043,3995,0,0
904806,Femenino,Docente,Canelones,DGES,2021,80,398,1576,12,3
904806,Femenino,Docente,Montevideo,DGETP,2021,80,398,1576,12,3
904807,Femenino,Docente,Canelones,DGES,2021,73,60,227,1,1
904812,Masculino,Docente,Canelones,DGES,2021,125,43,353,1,0
904817,Femenino,Docente,Rocha,DGES,2021,185,314,2492,0,0
904819,Masculino,Docente,Rivera,DGES,2021,85,228,698,0,0
904820,Femenino,Docente,Colonia,DGETP,2021,111,48,587,31,9
904820,Femenino,Docente,Colonia,DGES,2021,111,48,587,31,9
904825,Femenino,Docente,Maldonado,DGEIP,2021,152,52,1212,10,15
904827,Masculino,Docente,Durazno,DGES,2021,181,203,1366,13,4
904836,Femenino,Docente,Salto,DGES,2021,103,28,1398,1,1
904838,Masculino,Docente,Florida,DGETP,2021,7,2,15,0,0
904845,Femenino,Docente,Canelones,DGETP,2021,151,124,2733,0,0
904845,Femenino,Docente,Canelones,DGES,2021,151,124,2733,0,0
904846,Femenino,Docente,Montevideo,DGES,2021,111,219,5658,0,0
904846,Femenino,Docente,Montevideo,DGETP,2021,111,219,5658,0,0
904846,Femenino,Docente,Canelones,DGEIP,2021,111,219,5658,0,0
904847,Femenino,Docente,Artigas,DGEIP,2021,0,0,0,0,0
904849,Femenino,Docente,Canelones,DGES,2021,54,892,1416,0,0
904851,Femenino,Docente,Canelones,DGES,2021,161,643,2203,2,1
904854,Femenino,Docente,Paysandu,DGES,2021,82,730,1546,0,0
904857,Masculino,Docente,Treinta Y Tres,DGETP,2021,45,1,630,28,5
904858,Masculino,Docente,Durazno,DGES,2021,1,0,1,0,0
904859,Femenino,Docente,Paysandu,DGEIP,2021,108,451,1251,1,0
904863,Femenino,Docente,Canelones,DGETP,2021,28,6,283,0,0
904864,Femenino,Docente,Tacuarembo,DGES,2021,0,0,0,1,0
904865,Femenino,Docente,Canelones,DGEIP,2021,91,436,1512,0,0
904866,Femenino,Docente,Montevideo,DGEIP,2021,61,73,440,8,6
904867,Masculino,Docente,Salto,DGEIP,2021,174,85,1261,0,0
904868,Femenino,Docente,Salto,DGES,2021,175,114,926,1,0
904871,Masculino,Docente,Soriano,DGETP,2021,92,2,664,51,11
904872,Femenino,Docente,Montevideo,DGES,2021,83,775,1660,1,0
904889,Femenino,Docente,Salto,DGES,2021,64,56,504,2,1
904891,Femenino,Docente,Rocha,DGEIP,2021,51,6,956,0,0
904895,Femenino,Docente,Montevideo,DGETP,2021,139,813,5150,0,0
904895,Femenino,Docente,Montevideo,DGES,2021,139,813,5150,0,0
904896,Femenino,Docente,Paysandu,DGEIP,2021,114,48,607,4,3
904905,Femenino,Docente,Florida,DGES,2021,98,209,1108,0,0
904912,Femenino,Docente,San Jose,DGES,2021,103,1326,2473,0,0
904916,Femenino,Docente,Maldonado,DGEIP,2021,5,1,29,0,0
904920,Femenino,Docente,Rocha,DGETP,2021,90,0,935,0,0
904920,Femenino,Docente,Maldonado,DGES,2021,90,0,935,0,0
904927,Masculino,Docente,Salto,DGES,2021,230,84,3686,0,0
904927,Masculino,Docente,Salto,DGETP,2021,230,84,3686,0,0
904929,Masculino,Docente,San Jose,DGES,2021,71,101,482,50,7
904930,Femenino,Docente,Durazno,DGES,2021,101,53,1186,0,0
904930,Femenino,Docente,Durazno,DGETP,2021,101,53,1186,0,0
904937,Femenino,Docente,Colonia,DGETP,2021,139,68,1244,0,0
904937,Femenino,Docente,Colonia,DGES,2021,139,68,1244,0,0
904939,Femenino,Docente,Paysandu,DGEIP,2021,12,0,69,0,0
904941,Femenino,Docente,Montevideo,DGEIP,2021,156,1624,3630,0,0
904942,Femenino,Docente,Canelones,DGEIP,2021,29,56,218,0,0
904943,Femenino,Docente,Montevideo,DGEIP,2021,19,94,194,3,1
904948,Masculino,Docente,Cerro Largo,DGES,2021,77,19,406,0,0
904949,Femenino,Docente,Rivera,DGES,2021,161,1093,2360,0,0
904949,Femenino,Docente,Rivera,DGETP,2021,161,1093,2360,0,0
904951,Femenino,Docente,Maldonado,DGEIP,2021,26,0,137,6,6
904953,Femenino,Docente,Rocha,DGEIP,2021,0,0,0,0,0
904959,Femenino,Docente,Tacuarembo,DGES,2021,32,44,282,1,1
904962,Femenino,Docente,Canelones,DGES,2021,61,188,749,1,0
904964,Masculino,Docente,Montevideo,DGES,2021,128,2,390,28,32
904967,Femenino,Docente,Salto,DGEIP,2021,0,0,0,0,0
904969,Femenino,Docente,Montevideo,DGES,2021,78,23,596,0,0
904972,Femenino,Docente,Montevideo,DGES,2021,80,30,597,15,5
904972,Femenino,Docente,Montevideo,DGETP,2021,80,30,597,15,5
904973,Femenino,Docente,Colonia,DGETP,2021,33,0,178,0,0
904977,Femenino,Docente,Montevideo,DGES,2021,19,0,1242,0,0
904980,Masculino,Docente,Montevideo,DGES,2021,86,36,498,9,4
904984,Femenino,Docente,Paysandu,DGEIP,2021,8,7,59,8,5
904987,Femenino,Docente,Montevideo,DGEIP,2021,44,21,480,0,0
904991,Femenino,Docente,Durazno,DGETP,2021,83,300,1443,1,0
904991,Femenino,Docente,Durazno,DGES,2021,83,300,1443,1,0
904993,Femenino,Docente,Durazno,DGEIP,2021,141,316,1084,1,0
904995,Masculino,Docente,Maldonado,DGETP,2021,20,0,55,0,0
904996,Masculino,Docente,Canelones,DGES,2021,97,326,1123,12,8
904997,Femenino,Docente,Artigas,DGETP,2021,59,71,378,1,1
904998,Femenino,Docente,San Jose,DGEIP,2021,53,104,513,0,0
905000,Femenino,Docente,Tacuarembo,DGES,2021,101,113,482,0,0
905001,Femenino,Docente,Colonia,DGETP,2021,81,399,914,0,0
905001,Femenino,Docente,Colonia,DGES,2021,81,399,914,0,0
905006,Femenino,Docente,Artigas,DGES,2021,26,1,65,0,0
905008,Femenino,Docente,Cerro Largo,DGES,2021,218,73,2923,2,1
905012,Femenino,Docente,Florida,DGETP,2021,66,117,413,0,0
905015,Femenino,Docente,San Jose,DGEIP,2021,24,39,239,0,0
905020,Femenino,Docente,Rocha,DGES,2021,67,37,352,1,0
905023,Femenino,Docente,Florida,DGES,2021,158,62,1120,25,4
905024,Femenino,Docente,Maldonado,DGEIP,2021,61,118,434,0,0
905026,Masculino,Docente,Canelones,DGES,2021,158,521,5555,4,6
905026,Masculino,Docente,Canelones,DGETP,2021,158,521,5555,4,6
905027,Femenino,Docente,Montevideo,DGEIP,2021,73,83,592,0,0
905028,Femenino,Docente,Canelones,DGETP,2021,225,102,964,0,0
905029,Masculino,Docente,Montevideo,DGETP,2021,93,55,606,0,0
905030,Femenino,Docente,Canelones,DGES,2021,125,170,1262,6,6
905033,Femenino,Docente,Artigas,DGETP,2021,71,198,774,0,0
905034,Femenino,Docente,Florida,DGEIP,2021,20,28,219,0,0
905035,Femenino,Docente,Montevideo,DGETP,2021,65,61,470,7,2
905035,Femenino,Docente,Montevideo,DGES,2021,65,61,470,7,2
905036,Femenino,Docente,Colonia,DGES,2021,92,360,905,0,0
905036,Femenino,Docente,Colonia,DGETP,2021,92,360,905,0,0
905040,Masculino,Docente,Montevideo,DGES,2021,103,76,987,1,0
905044,Femenino,Docente,Tacuarembo,DGES,2021,159,739,3110,51,3
905044,Femenino,Docente,Tacuarembo,DGETP,2021,159,739,3110,51,3
905050,Femenino,Docente,Lavalleja,DGES,2021,58,5,177,0,0
905050,Femenino,Docente,Lavalleja,DGETP,2021,58,5,177,0,0
905052,Femenino,Docente,Canelones,DGEIP,2021,75,62,742,6,1
905053,Masculino,Docente,Durazno,DGES,2021,101,146,1682,0,0
905054,Femenino,Docente,Canelones,DGEIP,2021,120,515,2098,24,18
905055,Femenino,Docente,Rio Negro,DGEIP,2021,18,2,41,2,4
905059,Femenino,Docente,Cerro Largo,DGES,2021,149,283,1248,0,0
905060,Femenino,Docente,Durazno,DGEIP,2021,145,44,1146,10,10
905061,Masculino,Docente,Montevideo,DGES,2021,166,292,1332,0,0
905063,Femenino,Docente,Rocha,DGEIP,2021,42,178,729,0,0
905064,Femenino,Docente,Cerro Largo,DGES,2021,112,27,1015,1,1
905064,Femenino,Docente,Cerro Largo,DGETP,2021,112,27,1015,1,1
905065,Femenino,Docente,Flores,DGES,2021,88,35,456,0,0
905066,Masculino,Docente,Colonia,DGES,2021,219,926,6977,1,0
905067,Masculino,Docente,Florida,DGES,2021,62,79,392,0,0
905069,Masculino,Docente,Rivera,DGES,2021,179,151,1177,10,8
905070,Femenino,Docente,Rocha,DGEIP,2021,1,0,1,0,0
905077,Femenino,Docente,San Jose,DGES,2021,195,231,1168,1,1
905079,Femenino,Docente,Flores,DGES,2021,135,88,1851,0,0
905083,Femenino,Docente,Rivera,DGETP,2021,40,25,251,2,3
905085,Femenino,Docente,San Jose,DGEIP,2021,47,111,304,0,0
905092,Masculino,Docente,Rivera,DGES,2021,66,40,262,17,6
905093,Masculino,Docente,Montevideo,DGES,2021,100,45,655,0,0
905094,Femenino,Docente,Durazno,DGES,2021,93,25,1141,7,3
905097,Masculino,Docente,Canelones,DGES,2021,45,21,139,0,0
905101,Femenino,Docente,Canelones,DGEIP,2021,14,0,7,1,1
905105,Femenino,Docente,Montevideo,DGETP,2021,90,31,392,0,0
905105,Femenino,Docente,Montevideo,DGES,2021,90,31,392,0,0
905112,Femenino,Docente,Canelones,DGES,2021,174,253,3184,0,0
905115,Masculino,Docente,Durazno,DGES,2021,16,44,79,8,2
905115,Masculino,Docente,Canelones,DGEIP,2021,16,44,79,8,2
905118,Femenino,Docente,Treinta Y Tres,DGES,2021,172,111,1311,0,0
905120,Masculino,Docente,Rivera,DGEIP,2021,171,4,949,19,7
905122,Masculino,Docente,Rivera,DGES,2021,55,11,107,0,0
905125,Femenino,Docente,Montevideo,DGETP,2021,155,420,1648,0,0
905125,Femenino,Docente,Montevideo,DGES,2021,155,420,1648,0,0
905126,Femenino,Docente,Tacuarembo,DGEIP,2021,65,45,328,6,2
905127,Femenino,Docente,Colonia,DGES,2021,80,43,309,0,0
905128,Femenino,Docente,Florida,DGES,2021,113,1024,4417,7,5
905131,Femenino,Docente,Montevideo,DGEIP,2021,30,5,200,0,0
905132,Femenino,Docente,Lavalleja,DGES,2021,160,969,3818,10,9
905136,Femenino,Docente,Canelones,DGEIP,2021,192,644,2573,13,13
905138,Femenino,Docente,Montevideo,DGETP,2021,129,38,684,20,5
905138,Femenino,Docente,Canelones,DGES,2021,129,38,684,20,5
905139,Femenino,Docente,Canelones,DGES,2021,177,967,3127,0,0
905139,Femenino,Docente,Canelones,DGETP,2021,177,967,3127,0,0
905141,Femenino,Docente,Canelones,DGEIP,2021,22,32,176,0,0
905143,Femenino,Docente,Salto,DGES,2021,78,46,352,0,0
905143,Femenino,Docente,Salto,DGETP,2021,78,46,352,0,0
905145,Femenino,Docente,Paysandu,DGES,2021,66,113,629,0,0
905148,Masculino,Docente,Montevideo,DGES,2021,140,28,605,0,0
905149,Masculino,Docente,Salto,DGES,2021,173,86,1996,0,0
905150,Femenino,Docente,Canelones,DGES,2021,154,61,1701,6,2
905152,Femenino,Docente,Montevideo,DGES,2021,102,131,1390,2,2
905153,Femenino,Docente,Rivera,DGES,2021,91,41,594,1,1
905154,Femenino,Docente,Tacuarembo,DGES,2021,125,281,963,0,0
905155,Masculino,Docente,Montevideo,DGES,2021,142,6,830,1,1
905156,Femenino,Docente,Montevideo,DGES,2021,123,163,1733,0,0
905161,Masculino,Docente,Rio Negro,DGEIP,2021,117,29,945,8,3
905162,Femenino,Docente,Rivera,DGES,2021,79,321,1356,0,0
905164,Femenino,Docente,Montevideo,DGEIP,2021,88,139,1706,2,1
905165,Femenino,Docente,San Jose,DGEIP,2021,190,118,1696,3,3
905167,Femenino,Docente,Montevideo,DGES,2021,161,744,7170,2,1
905171,Femenino,Docente,Florida,DGEIP,2021,12,29,93,0,0
905175,Femenino,Docente,Montevideo,DGEIP,2021,51,41,624,8,4
905177,Femenino,Docente,Montevideo,DGEIP,2021,185,844,2154,3,5
905178,Masculino,Docente,Rivera,DGES,2021,100,20,2720,1,1
905179,Femenino,Docente,Montevideo,DGETP,2021,66,120,566,2,5
905180,Femenino,Docente,Montevideo,DGES,2021,99,90,1388,0,0
905184,Femenino,Docente,Durazno,DGES,2021,0,0,0,0,0
905187,Femenino,Docente,Florida,DGES,2021,122,282,1217,1,1
905187,Femenino,Docente,Canelones,DGETP,2021,122,282,1217,1,1
905188,Masculino,Docente,Artigas,DGES,2021,132,304,993,2,1
905195,Femenino,Docente,Maldonado,DGEIP,2021,0,0,0,0,0
905200,Femenino,Docente,Florida,DGETP,2021,34,6,252,0,0
905200,Femenino,Docente,Florida,DGES,2021,34,6,252,0,0
905201,Femenino,Docente,Rivera,DGES,2021,71,79,644,1,1
905202,Femenino,Docente,Rivera,DGES,2021,118,96,1239,0,0
905203,Femenino,Docente,Montevideo,DGES,2021,124,239,2949,12,5
905205,Femenino,Docente,Rio Negro,DGETP,2021,125,86,955,14,2
905205,Femenino,Docente,Rio Negro,DGES,2021,125,86,955,14,2
905207,Femenino,Docente,Montevideo,DGES,2021,111,222,1455,1,1
905209,Femenino,Docente,Montevideo,DGEIP,2021,42,9,493,1,0
905213,Femenino,Docente,Salto,DGES,2021,62,25,175,6,0
905214,Masculino,Docente,Canelones,DGETP,2021,48,42,2719,0,0
905216,Femenino,Docente,Soriano,DGEIP,2021,10,18,40,0,0
905218,Masculino,Docente,Montevideo,DGEIP,2021,85,318,1328,1,0
905223,Femenino,Docente,Colonia,DGEIP,2021,202,107,2062,9,8
905226,Masculino,Docente,Salto,DGETP,2021,41,0,71,0,0
905227,Femenino,Docente,Salto,DGES,2021,25,0,75,0,0
905228,Femenino,Docente,Canelones,DGES,2021,158,200,1351,29,3
905229,Femenino,Docente,Canelones,DGES,2021,56,4,164,0,0
905231,Femenino,Docente,Paysandu,DGETP,2021,196,189,2961,2,1
905231,Femenino,Docente,Paysandu,DGES,2021,196,189,2961,2,1
905232,Masculino,Docente,Canelones,DGES,2021,108,333,902,0,0
905233,Femenino,Docente,Rivera,DGES,2021,13,8,45,0,0
905240,Femenino,Docente,Durazno,DGES,2021,59,102,620,0,0
905243,Masculino,Docente,Tacuarembo,DGES,2021,71,139,1501,0,0
905249,Femenino,Docente,Montevideo,DGES,2021,199,47,2138,28,3
905252,Masculino,Docente,Treinta Y Tres,DGES,2021,83,48,931,41,8
905252,Masculino,Docente,Cerro Largo,DGETP,2021,83,48,931,41,8
905255,Femenino,Docente,Montevideo,DGEIP,2021,32,39,142,1,2
905257,Femenino,Docente,Montevideo,DGES,2021,52,108,380,0,0
905257,Femenino,Docente,Montevideo,DGETP,2021,52,108,380,0,0
905259,Femenino,Docente,Canelones,DGEIP,2021,127,231,991,0,0
905261,Femenino,Docente,Canelones,DGEIP,2021,11,0,81,0,0
905263,Masculino,Docente,Flores,DGETP,2021,153,470,1251,7,5
905263,Masculino,Docente,Flores,DGES,2021,153,470,1251,7,5
905267,Femenino,Docente,Canelones,DGEIP,2021,136,4,760,6,6
905269,Masculino,Docente,Artigas,DGES,2021,217,151,1878,0,0
905271,Femenino,Docente,Artigas,DGES,2021,69,204,977,0,0
905273,Femenino,Docente,Treinta Y Tres,DGEIP,2021,103,145,825,2,0
905276,Femenino,Docente,Canelones,DGEIP,2021,89,23,810,0,0
905280,Masculino,Docente,Salto,DGETP,2021,14,1,35,1,1
905284,Femenino,Docente,Salto,DGES,2021,176,210,936,0,0
905285,Femenino,Docente,Artigas,DGEIP,2021,0,0,0,0,0
905287,Femenino,Docente,Flores,DGEIP,2021,207,404,3456,2,3
905291,Femenino,Docente,Canelones,DGES,2021,89,9,498,0,0
905291,Femenino,Docente,Montevideo,DGETP,2021,89,9,498,0,0
905293,Femenino,Docente,Canelones,DGES,2021,75,90,2718,0,0
905294,Femenino,Docente,Montevideo,DGEIP,2021,104,2209,2791,0,0
905296,Femenino,Docente,Rivera,DGES,2021,123,53,1221,1,0
905300,Femenino,Docente,Montevideo,DGETP,2021,20,1,81,1,0
905301,Femenino,Docente,Soriano,DGEIP,2021,27,0,92,0,0
905302,Masculino,Docente,Maldonado,DGES,2021,89,13,113,0,0
905303,Femenino,Docente,Salto,DGES,2021,98,421,805,1,1
905303,Femenino,Docente,Paysandu,DGETP,2021,98,421,805,1,1
905304,Femenino,Docente,Montevideo,DGES,2021,33,6,207,0,0
905305,Femenino,Docente,Canelones,DGES,2021,193,60,5771,0,0
905307,Femenino,Docente,Canelones,DGEIP,2021,92,119,416,0,0
905312,Femenino,Docente,Montevideo,DGES,2021,141,146,588,25,7
905315,Femenino,Docente,Montevideo,DGEIP,2021,97,227,1749,1,0
905316,Masculino,Docente,Salto,DGES,2021,33,48,193,0,0
905319,Masculino,Docente,Montevideo,DGETP,2021,6,0,14,0,0
905321,Femenino,Docente,Florida,DGES,2021,102,46,915,45,4
905323,Femenino,Docente,Canelones,DGETP,2021,122,150,1685,22,15
905323,Femenino,Docente,Canelones,DGES,2021,122,150,1685,22,15
905326,Femenino,Docente,Durazno,DGES,2021,221,397,3539,0,0
905328,Femenino,Docente,Florida,DGEIP,2021,87,39,668,9,6
905329,Femenino,Docente,Canelones,DGES,2021,37,176,636,8,0
905330,Femenino,Docente,Florida,DGES,2021,27,3,117,0,0
905335,Femenino,Docente,Montevideo,DGETP,2021,61,70,365,0,0
905341,Masculino,Docente,Montevideo,DGETP,2021,151,53,276,0,0
905344,Femenino,Docente,Paysandu,DGEIP,2021,0,0,0,0,0
905346,Femenino,Docente,Rivera,DGEIP,2021,32,11,132,0,0
905349,Femenino,Docente,Canelones,DGES,2021,127,186,3453,0,0
905354,Femenino,Docente,Montevideo,DGES,2021,47,363,948,1,1
905356,Femenino,Docente,San Jose,DGEIP,2021,59,412,948,0,0
905357,Masculino,Docente,Rivera,DGES,2021,13,35,85,0,0
905358,Femenino,Docente,Canelones,DGES,2021,123,171,1453,0,0
905359,Femenino,Docente,Montevideo,DGEIP,2021,8,0,9,0,0
905362,Femenino,Docente,Salto,DGES,2021,81,7,504,17,4
905365,Femenino,Docente,Montevideo,DGEIP,2021,65,661,2367,4,4
905367,Femenino,Docente,Artigas,DGETP,2021,55,129,305,3,2
905367,Femenino,Docente,Paysandu,DGES,2021,55,129,305,3,2
905369,Masculino,Docente,Florida,DGES,2021,148,168,1423,19,11
905369,Masculino,Docente,Florida,DGETP,2021,148,168,1423,19,11
905370,Femenino,Docente,Paysandu,DGES,2021,121,438,1232,0,0
905370,Femenino,Docente,Paysandu,DGETP,2021,121,438,1232,0,0
905371,Femenino,Docente,Soriano,DGEIP,2021,113,58,908,0,0
905372,Femenino,Docente,Canelones,DGEIP,2021,128,28,922,19,8
905373,Femenino,Docente,Montevideo,DGES,2021,62,38,228,1,1
905374,Femenino,Docente,Salto,DGEIP,2021,120,118,642,1,1
905376,Femenino,Docente,Soriano,DGEIP,2021,44,16,592,1,2
905378,Masculino,Docente,Montevideo,DGES,2021,161,682,2220,0,0
905378,Masculino,Docente,Montevideo,DGETP,2021,161,682,2220,0,0
905379,Femenino,Docente,Canelones,DGEIP,2021,52,269,792,1,0
905380,Masculino,Docente,Durazno,DGES,2021,42,45,390,3,2
905381,Femenino,Docente,Montevideo,DGEIP,2021,144,396,1997,3,1
905384,Femenino,Docente,Soriano,DGEIP,2021,100,1196,2184,0,0
905388,Femenino,Docente,San Jose,DGEIP,2021,77,601,1252,1,0
905389,Masculino,Docente,Rocha,DGETP,2021,105,45,764,60,6
905394,Femenino,Docente,Soriano,DGEIP,2021,180,465,1607,2,1
905396,Femenino,Docente,Canelones,DGEIP,2021,71,7,331,3,3
905400,Femenino,Docente,Rivera,DGETP,2021,7,0,8,0,0
905402,Masculino,Docente,Montevideo,DGETP,2021,179,74,5608,0,0
905402,Masculino,Docente,Montevideo,DGES,2021,179,74,5608,0,0
905407,Femenino,Docente,Tacuarembo,DGEIP,2021,16,0,22,4,7
905412,Masculino,Docente,Artigas,DGES,2021,64,7,43,0,0
905413,Femenino,Docente,Canelones,DGES,2021,70,708,1777,0,0
905414,Femenino,Docente,Maldonado,DGEIP,2021,12,0,86,0,0
905416,Femenino,Docente,Rivera,DGES,2021,129,96,594,2,1
905418,Femenino,Docente,Montevideo,DGEIP,2021,57,303,1638,1,0
905419,Femenino,Docente,Montevideo,DGETP,2021,126,43,1412,3,2
905422,Femenino,Docente,Montevideo,DGEIP,2021,131,168,1547,1,0
905423,Femenino,Docente,San Jose,DGEIP,2021,120,1719,2941,1,0
905424,Femenino,Docente,Rio Negro,DGES,2021,46,6,276,8,4
905424,Femenino,Docente,Paysandu,DGETP,2021,46,6,276,8,4
905425,Femenino,Docente,Montevideo,DGEIP,2021,52,10,443,2,2
905427,Femenino,Docente,Canelones,DGES,2021,150,285,1361,7,3
905429,Femenino,Docente,Montevideo,DGES,2021,95,205,739,0,0
905436,Femenino,Docente,Rivera,DGES,2021,1,0,1,0,0
905438,Femenino,Docente,Salto,DGEIP,2021,69,47,284,2,1
905440,Femenino,Docente,Colonia,DGES,2021,123,10,2527,0,0
905444,Femenino,Docente,Salto,DGES,2021,316,264,3604,93,24
905444,Femenino,Docente,Paysandu,DGETP,2021,316,264,3604,93,24
905445,Femenino,Docente,Paysandu,DGETP,2021,266,121,2261,29,12
905447,Masculino,Docente,Salto,DGETP,2021,38,54,161,0,0
905451,Masculino,Docente,Canelones,DGETP,2021,4,0,3,0,0
905453,Femenino,Docente,Canelones,DGES,2021,201,150,3513,1,0
905464,Femenino,Docente,Colonia,DGEIP,2021,57,10,922,0,0
905465,Femenino,Docente,Montevideo,DGES,2021,69,172,1607,12,6
905468,Femenino,Docente,Treinta Y Tres,DGEIP,2021,152,238,1793,5,5
905483,Femenino,Docente,Treinta Y Tres,DGEIP,2021,111,246,1144,3,2
905490,Masculino,Docente,Canelones,DGES,2021,90,275,1920,2,1
905558,Masculino,Docente,Montevideo,DGES,2021,206,229,2732,4,6
905559,Femenino,Docente,Canelones,DGETP,2021,62,64,397,0,0
905559,Femenino,Docente,Maldonado,DGES,2021,62,64,397,0,0
905561,Masculino,Docente,Flores,DGES,2021,136,185,831,1,1
905561,Masculino,Docente,Flores,DGETP,2021,136,185,831,1,1
905563,Masculino,Docente,Montevideo,DGES,2021,79,66,775,3,3
905564,Masculino,Docente,Montevideo,DGES,2021,19,1,72,0,0
905565,Femenino,Docente,Rio Negro,DGES,2021,2,0,5,0,0
905569,Femenino,Docente,Treinta Y Tres,DGES,2021,141,85,1204,0,0
905572,Masculino,Docente,Montevideo,DGES,2021,206,167,826,0,0
905573,Femenino,Docente,Rocha,DGES,2021,136,21,423,0,0
905575,Masculino,Docente,Tacuarembo,DGETP,2021,62,323,749,0,0
905576,Femenino,Docente,Rocha,DGES,2021,147,48,968,9,3
905580,Femenino,Docente,Canelones,DGES,2021,133,187,918,2,2
905594,Masculino,Docente,Paysandu,DGES,2021,0,0,0,0,0
905625,Femenino,Docente,Montevideo,DGEIP,2021,112,319,1120,6,3
905677,Femenino,Docente,Canelones,DGES,2021,78,83,695,2,2
905748,Femenino,Docente,Lavalleja,DGEIP,2021,1,0,1,0,0
905786,Femenino,Docente,Rocha,DGEIP,2021,34,15,88,0,0
