Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
687243,Femenino,Docente,Montevideo,DGES,2019,32,10,95,36,9
687245,Femenino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687246,Femenino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687247,Femenino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687248,Femenino,Docente,Montevideo,DGES,2019,56,10,466,4,4
687249,Masculino,Docente,Montevideo,DGES,2019,1,0,4,0,0
687250,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687251,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687252,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687253,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687254,Femenino,Docente,Montevideo,DGES,2019,0,0,0,28,10
687255,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687256,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687257,Femenino,Docente,Montevideo,DGES,2019,1,0,1,6,9
687260,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687261,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687262,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687263,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687264,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687265,Masculino,Docente,Montevideo,DGES,2019,5,1,8,0,0
687265,Masculino,Docente,Montevideo,DGETP,2019,5,1,8,0,0
687267,Masculino,Docente,Montevideo,DGES,2019,0,0,0,4,3
687268,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687269,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687271,Femenino,Docente,Montevideo,DGES,2019,2,0,3,0,0
687272,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687273,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687274,Femenino,Docente,Montevideo,DGES,2019,122,3,795,7,4
687275,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687276,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687277,Femenino,Docente,Montevideo,DGES,2019,0,0,0,1,2
687278,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
687279,Femenino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687280,Femenino,Docente,Montevideo,DGES,2019,2,0,2,3,2
687282,Femenino,Docente,Canelones,DGES,2019,0,0,0,5,0
687283,Femenino,Docente,Paysandu,DGES,2019,0,0,0,2,2
687283,Femenino,Docente,Paysandu,DGETP,2019,0,0,0,2,2
687284,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687285,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687286,Femenino,Docente,Montevideo,DGES,2019,1,0,2,0,0
687287,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687289,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687290,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687290,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687291,Femenino,Docente,Florida,DGES,2019,74,1,116,1,1
687294,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687295,Masculino,Docente,Montevideo,DGES,2019,4,3,10,1,1
687296,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687303,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687305,Femenino,Docente,Montevideo,DGES,2019,0,0,0,3,3
687306,Masculino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687307,Masculino,Docente,Colonia,DGES,2019,45,0,357,0,0
687308,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687310,Femenino,Docente,Montevideo,DGES,2019,2,0,2,0,0
687310,Femenino,Docente,Montevideo,DGETP,2019,2,0,2,0,0
687311,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687312,Femenino,Docente,Montevideo,DGES,2019,1,0,42,0,0
687313,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687321,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
687322,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
687324,Femenino,Docente,Durazno,DGETP,2019,0,0,0,0,0
687324,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
687325,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
687326,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
687329,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
687330,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
687331,Femenino,Docente,San Jose,DGES,2019,2,0,2,0,0
687334,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687335,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687336,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687337,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687339,Femenino,Docente,San Jose,DGES,2019,13,3,24,28,12
687340,Femenino,Docente,Canelones,DGETP,2019,1,0,1,0,0
687342,Masculino,Docente,Canelones,DGES,2019,0,0,0,2,2
687343,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687344,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687345,Femenino,Docente,Colonia,DGES,2019,70,20,185,8,8
687346,Femenino,Docente,Montevideo,DGES,2019,0,0,0,1,1
687347,Femenino,Docente,San Jose,DGES,2019,2,0,2,22,7
687348,Femenino,Docente,San Jose,DGES,2019,7,5,22,0,0
687349,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687350,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687351,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687351,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687352,Femenino,Docente,San Jose,DGES,2019,21,0,26,0,0
687353,Femenino,Docente,Colonia,DGES,2019,1,0,1,19,9
687354,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687355,Femenino,Docente,Montevideo,DGES,2019,2,0,168,0,0
687356,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687357,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687358,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687359,Femenino,Docente,San Jose,DGES,2019,2,0,4,0,0
687360,Femenino,Docente,San Jose,DGES,2019,131,3,1135,0,0
687362,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687380,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687381,Femenino,Docente,Canelones,DGES,2019,0,0,0,4,2
687382,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687383,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687384,Femenino,Docente,Canelones,DGES,2019,2,0,5,0,0
687385,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687386,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687388,Masculino,Docente,Maldonado,DGES,2019,0,0,0,0,0
687389,Masculino,Docente,Canelones,DGES,2019,1,0,4,0,0
687390,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687391,Femenino,Docente,Rivera,DGES,2019,0,0,0,0,0
687393,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687394,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687395,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687396,Femenino,Docente,Canelones,DGES,2019,2,0,15,0,0
687397,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687397,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687398,Femenino,Docente,Canelones,DGETP,2019,98,27,398,0,0
687399,Femenino,Docente,Rivera,DGES,2019,15,1,20,0,0
687400,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687401,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687402,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687403,Femenino,Docente,Montevideo,DGES,2019,3,0,3,1,3
687404,Femenino,Docente,Canelones,DGES,2019,0,0,0,1,6
687405,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687406,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687409,Masculino,Docente,Maldonado,DGES,2019,2,0,4,1,1
687409,Masculino,Docente,Maldonado,DGETP,2019,2,0,4,1,1
687410,Femenino,Docente,Canelones,DGETP,2019,11,1,18,2,2
687412,Masculino,Docente,San Jose,DGETP,2019,2,0,9,0,0
687413,Femenino,Docente,Colonia,DGETP,2019,112,30,303,5,8
687414,Masculino,Docente,Soriano,DGETP,2019,0,0,0,0,0
687414,Masculino,Docente,Soriano,DGES,2019,0,0,0,0,0
687419,Femenino,Docente,Rio Negro,DGES,2019,0,0,0,0,0
687423,Femenino,Docente,Rio Negro,DGES,2019,0,0,0,0,0
687438,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687442,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687443,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687444,Femenino,Docente,Montevideo,DGES,2019,179,200,735,1,0
687445,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687449,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687451,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687452,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687453,Femenino,Docente,Montevideo,DGES,2019,4,0,14,0,0
687454,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687455,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687456,Femenino,Docente,Montevideo,DGES,2019,7,0,7,0,0
687458,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687460,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687461,Masculino,Docente,Montevideo,DGES,2019,2,0,3,0,0
687462,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687464,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687465,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687466,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687467,Femenino,Docente,Montevideo,DGES,2019,116,16,783,8,4
687469,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687470,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687471,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,0,0
687471,Femenino,Docente,Montevideo,DGES,2019,1,0,1,0,0
687472,Femenino,Docente,Montevideo,DGES,2019,20,16,190,0,0
687473,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687474,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687475,Femenino,Docente,Montevideo,DGES,2019,4,2,6,0,0
687476,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687477,Femenino,Docente,Montevideo,DGETP,2019,15,1,20,6,4
687477,Femenino,Docente,Montevideo,DGES,2019,15,1,20,6,4
687480,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687490,Masculino,Docente,Artigas,DGETP,2019,0,0,0,0,0
687495,Femenino,Docente,Canelones,DGETP,2019,1,0,2,0,0
687497,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687498,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687499,Masculino,Docente,Maldonado,DGETP,2019,0,0,0,0,0
687501,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687503,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687505,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687505,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687506,Femenino,Docente,Canelones,DGES,2019,0,0,0,2,0
687506,Femenino,Docente,Canelones,DGETP,2019,0,0,0,2,0
687507,Femenino,Docente,Treinta Y Tres,DGETP,2019,0,0,0,0,0
687508,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687510,Femenino,Docente,Montevideo,DGETP,2019,1,0,3,1,0
687511,Masculino,Docente,Canelones,DGETP,2019,3,0,4,0,0
687512,Femenino,Docente,Montevideo,DGES,2019,2,0,4,0,0
687512,Femenino,Docente,Montevideo,DGETP,2019,2,0,4,0,0
687513,Femenino,Docente,Canelones,DGETP,2019,8,0,8,0,0
687514,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687515,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687517,Masculino,Docente,Montevideo,DGETP,2019,78,12,157,0,0
687519,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687521,Femenino,Docente,Canelones,DGETP,2019,40,14,152,0,0
687522,Masculino,Docente,Rocha,DGETP,2019,2,0,3,0,0
687523,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687525,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687526,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687526,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687527,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687528,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687530,Masculino,Docente,Canelones,DGETP,2019,58,40,412,0,0
687531,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687533,Femenino,Docente,Flores,DGETP,2019,0,0,0,0,0
687534,Femenino,Docente,Canelones,DGETP,2019,2,0,4,0,0
687535,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687535,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687536,Femenino,Docente,Cerro Largo,DGETP,2019,0,0,0,0,0
687538,Femenino,Docente,Colonia,DGES,2019,7,2,12,0,0
687538,Femenino,Docente,Colonia,DGETP,2019,7,2,12,0,0
687541,Masculino,Docente,Durazno,DGETP,2019,61,26,129,0,0
687542,Masculino,Docente,San Jose,DGETP,2019,0,0,0,1,1
687543,Femenino,Docente,Flores,DGETP,2019,99,26,584,0,0
687545,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,1,1
687548,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687550,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687551,Femenino,Docente,Maldonado,DGETP,2019,0,0,0,0,0
687552,Masculino,Docente,Rocha,DGETP,2019,10,0,74,0,0
687553,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687554,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687555,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,2,3
687559,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687559,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687560,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687562,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687563,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687564,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687564,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687565,Masculino,Docente,Montevideo,DGETP,2019,3,0,13,0,0
687566,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687567,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687568,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687568,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687569,Masculino,Docente,Canelones,DGETP,2019,1,0,1,0,0
687571,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687572,Masculino,Docente,Montevideo,DGETP,2019,2,0,1,0,0
687572,Masculino,Docente,Montevideo,DGES,2019,2,0,1,0,0
687573,Masculino,Docente,Montevideo,DGES,2019,3,0,129,0,0
687573,Masculino,Docente,Montevideo,DGETP,2019,3,0,129,0,0
687575,Femenino,Docente,Canelones,DGES,2019,0,0,0,1,2
687575,Femenino,Docente,Canelones,DGETP,2019,0,0,0,1,2
687576,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687578,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687579,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687580,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687581,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,0,0
687582,Masculino,Docente,Montevideo,DGETP,2019,3,0,5,1,0
687584,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687587,Femenino,Docente,Montevideo,DGES,2019,1,0,1,14,13
687587,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,14,13
687590,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687592,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687593,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,0,0
687595,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687597,Femenino,Docente,Montevideo,DGETP,2019,29,3,61,0,0
687598,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687600,Masculino,Docente,Treinta Y Tres,DGETP,2019,0,0,0,0,0
687601,Femenino,Docente,Treinta Y Tres,DGETP,2019,0,0,0,0,0
687620,Masculino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687630,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687635,Femenino,Docente,Paysandu,DGETP,2019,0,0,0,0,0
687637,Masculino,Docente,Salto,DGETP,2019,1,0,1,3,1
687637,Masculino,Docente,Salto,DGES,2019,1,0,1,3,1
687646,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687647,Masculino,Docente,Paysandu,DGETP,2019,5,0,5,1,1
687653,Masculino,Docente,Artigas,DGES,2019,3,0,4,0,0
687653,Masculino,Docente,Artigas,DGETP,2019,3,0,4,0,0
687654,Masculino,Docente,Paysandu,DGETP,2019,0,0,0,0,0
687656,Femenino,Docente,Rio Negro,DGETP,2019,0,0,0,0,0
687657,Femenino,Docente,Paysandu,DGETP,2019,11,0,108,1,1
687658,Masculino,Docente,Rivera,DGETP,2019,0,0,0,0,0
687659,Masculino,Docente,Rocha,DGETP,2019,38,4,238,0,0
687663,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687666,Femenino,Docente,San Jose,DGETP,2019,39,10,70,0,0
687668,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687669,Masculino,Docente,San Jose,DGETP,2019,10,5,29,0,0
687671,Femenino,Docente,Canelones,DGES,2019,1,0,1,0,0
687671,Femenino,Docente,Canelones,DGETP,2019,1,0,1,0,0
687673,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687674,Femenino,Docente,San Jose,DGES,2019,5,0,11,0,0
687674,Femenino,Docente,San Jose,DGETP,2019,5,0,11,0,0
687675,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687677,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
687680,Femenino,Docente,San Jose,DGETP,2019,0,0,0,5,3
687684,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687684,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687687,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687688,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687690,Femenino,Docente,San Jose,DGETP,2019,35,13,96,0,0
687690,Femenino,Docente,San Jose,DGES,2019,35,13,96,0,0
687692,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687694,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687695,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687696,Masculino,Docente,Rio Negro,DGETP,2019,0,0,0,0,0
687699,Femenino,Docente,San Jose,DGES,2019,0,0,0,12,3
687699,Femenino,Docente,San Jose,DGETP,2019,0,0,0,12,3
687701,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687701,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687702,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687703,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687704,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687705,Masculino,Docente,San Jose,DGETP,2019,96,56,554,0,0
687706,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
687707,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687707,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687711,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687711,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687713,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687713,Masculino,Docente,San Jose,DGES,2019,0,0,0,0,0
687715,Masculino,Docente,San Jose,DGES,2019,59,18,604,8,8
687715,Masculino,Docente,San Jose,DGETP,2019,59,18,604,8,8
687716,Masculino,Docente,San Jose,DGES,2019,1,0,2,2,1
687716,Masculino,Docente,San Jose,DGETP,2019,1,0,2,2,1
687717,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687718,Femenino,Docente,Montevideo,DGETP,2019,1,0,1,0,0
687721,Femenino,Docente,Tacuarembo,DGES,2019,0,0,0,0,0
687721,Femenino,Docente,Tacuarembo,DGETP,2019,0,0,0,0,0
687722,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687723,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687723,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687724,Masculino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
687725,Femenino,Docente,San Jose,DGES,2019,107,192,843,0,0
687725,Femenino,Docente,San Jose,DGETP,2019,107,192,843,0,0
687727,Masculino,Docente,Canelones,DGETP,2019,0,0,0,1,1
687729,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687730,Femenino,Docente,San Jose,DGES,2019,176,322,2277,2,2
687730,Femenino,Docente,San Jose,DGETP,2019,176,322,2277,2,2
687731,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687732,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687732,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687733,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687733,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687735,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687736,Femenino,Docente,San Jose,DGETP,2019,30,9,99,2,6
687736,Femenino,Docente,San Jose,DGES,2019,30,9,99,2,6
687737,Sin Dato,Docente,San Jose,DGES,2019,0,0,0,0,0
687738,Masculino,Docente,San Jose,DGES,2019,4,0,8,7,2
687738,Masculino,Docente,San Jose,DGETP,2019,4,0,8,7,2
687740,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687741,Masculino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687742,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
687743,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687744,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687744,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687746,Femenino,Docente,San Jose,DGETP,2019,0,0,0,0,0
687746,Femenino,Docente,San Jose,DGES,2019,0,0,0,0,0
687747,Femenino,Docente,San Jose,DGETP,2019,0,0,0,1,1
687747,Femenino,Docente,San Jose,DGES,2019,0,0,0,1,1
687748,Femenino,Docente,San Jose,DGETP,2019,1,0,1,0,0
687751,Femenino,Docente,San Jose,DGES,2019,1,0,1,0,0
687751,Femenino,Docente,San Jose,DGETP,2019,1,0,1,0,0
687752,Femenino,Docente,Flores,DGETP,2019,3,0,4,0,0
687752,Femenino,Docente,Flores,DGEIP,2019,3,0,4,0,0
687752,Femenino,Docente,Flores,DGES,2019,3,0,4,0,0
687756,Masculino,Docente,Florida,DGETP,2019,0,0,0,0,0
687762,Femenino,Docente,Artigas,DGES,2019,0,0,0,0,0
687765,Femenino,Docente,Artigas,DGES,2019,0,0,0,0,0
687767,Femenino,Docente,Artigas,DGES,2019,23,25,275,0,0
687769,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687773,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687783,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687784,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687789,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687791,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687796,Femenino,Docente,Montevideo,DGES,2019,5,2,13,0,0
687802,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687814,Femenino,Docente,Montevideo,DGES,2019,2,0,12,0,0
687821,Masculino,Docente,Canelones,DGES,2019,1,0,1,0,0
687827,Sin Dato,Docente,Canelones,DGES,2019,0,0,0,173,123
687828,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687830,Femenino,Docente,Canelones,DGES,2019,0,0,0,2,2
687831,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687832,Femenino,Docente,Canelones,DGES,2019,1,0,1,5,3
687835,Masculino,Docente,Canelones,DGES,2019,0,0,0,0,0
687837,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687841,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687844,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687845,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687846,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687847,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687853,Femenino,Docente,Canelones,DGES,2019,0,0,0,0,0
687854,Masculino,Docente,Cerro Largo,DGES,2019,0,0,0,0,0
687872,Femenino,Docente,San Jose,DGES,2019,0,0,0,1,1
687878,Masculino,Docente,Colonia,DGETP,2019,0,0,0,0,0
687878,Masculino,Docente,Colonia,DGES,2019,0,0,0,0,0
687884,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687892,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687893,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,0,0
687894,Femenino,Docente,Durazno,DGES,2019,0,0,0,0,0
687896,Femenino,Docente,Montevideo,DGES,2019,1,0,1,3,2
687899,Femenino,Docente,Flores,DGES,2019,0,0,0,0,0
687901,Femenino,Docente,Tacuarembo,DGES,2019,1,0,1,0,0
687902,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
687912,Femenino,Docente,Florida,DGES,2019,0,0,0,0,0
687924,Femenino,Docente,Paysandu,DGES,2019,0,0,0,0,0
687930,Femenino,Docente,Lavalleja,DGES,2019,0,0,0,1,1
687934,Femenino,Docente,Rio Negro,DGES,2019,0,0,0,0,0
687939,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
687946,Femenino,Docente,Maldonado,DGES,2019,4,0,8,11,5
687953,Femenino,Docente,Maldonado,DGES,2019,0,0,0,0,0
687957,Femenino,Docente,Rivera,DGES,2019,0,0,0,0,0
687957,Femenino,Docente,Rivera,DGETP,2019,0,0,0,0,0
687961,Femenino,Docente,Maldonado,DGES,2019,206,59,567,1,1
687964,Sin Dato,Docente,Maldonado,DGES,2019,3,0,12,7,3
687965,Femenino,Docente,Paysandu,DGES,2019,101,41,374,0,0
687969,Femenino,Docente,Salto,DGES,2019,0,0,0,0,0
687972,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
